restaurant,review
It Happened In New York,neutral
Le Bar Diamantaire - Sofitel,positive
Vista - Taj Lands End,positive
Global Fusion,positive
The Bar - Grand Hyatt,negative
O22 - Trident,positive
Celini - Grand Hyatt,positive
Wink - Vivanta By Taj President,positive
By the Mekong - The St. Regis Mumbai,positive
Nawab Saheb - Renaissance Hotel,positive
The Sunken Bar - The Retreat,negative
Fifty Five East - Grand Hyatt,positive
Peshawri - ITC Maratha,positive
Fenix  - The Oberoi Mumbai,positive
Herbs n Spice - Ramada,negative
Atrium Lounge - Taj Lands End,positive
Ziya - The Oberoi Mumbai,positive
Romano's - JW Marriott Mumbai Sahar,positive
STAX - Hyatt Regency Mumbai,positive
Lounge - Taj Wellington Mews,negative
Wasabi By Morimoto - The Taj Mahal Palace,positive
Saffron - JW Marriott Mumbai Juhu,positive
Maya - Trident,positive
The Konkan Cafe - Vivanta By Taj President,positive
The Table,positive
Sampan - Novotel,positive
Botticino - Trident,positive
Trilogy - Sea Princess,positive
Tangerine Cafe - Ramada Palmgrove,negative
ESTELLA,neutral
Imperial China - Hilton Mumbai International Airport,positive
Masala Library,positive
Dome - InterContinental,positive
Indigo,positive
Lake View Cafe -  Renaissance Hotel,positive
China House Lounge - Grand Hyatt,positive
The Peshwa Pavilion - ITC Maratha,positive
Brass Monkey,negative
Trendz - The Lalit Mumbai,negative
Cafe Prato - Four Seasons,positive
Bombay High - ITC Maratha,positive
The Brasserie - Hilton Mumbai International Airport,positive
Mabruk - Sahara Star,positive
Diwine - Sahara Star,negative
Le Cirque Signature - The Leela Mumbai,positive
Hornbys Pavilion - ITC Grand Central,positive
Luna Gusta,negative
Liquid Lounge - Grand Sarovar Premiere,negative
Seven Kitchens - The St. Regis Mumbai,positive
The Great Wall - The Leela Mumbai,positive
Shanghai Club - ITC Grand Central,positive
Pondichery Cafe - Sofitel,positive
The Korner House,positive
Gadda Da Vida - Novotel,positive
Dakshin Coastal - ITC Maratha,positive
China House - Grand Hyatt,positive
Olive Bar & Kitchen,positive
Namak - Sahara Star,positive
Frangipani - Trident Nariman Point,positive
Thai Pavilion - Vivanta By Taj President,positive
Yauatcha,positive
ARK - Courtyard By Marriott,positive
San-Qi - Four Seasons,positive
Beluga - The Lalit Mumbai,negative
Vetro - The Oberoi Mumbai,positive
Jamavar - The Leela Mumbai,positive
Masala Kraft - The Taj Mahal Palace,positive
EXO - The St. Regis Mumbai,positive
Kangan - The Westin Mumbai Garden City,positive
Kebab Korner - InterContinental,positive
Dublin The Irish Bar - ITC Grand Central,positive
EAST - Sahara Star,positive
The Earth Plate - Sahara Star,positive
JW Café - JW Marriott Mumbai Sahar,positive
The Oriental Blossom - Marine Plaza,positive
India Jones - Trident Nariman Point,positive
Trishna,positive
24/7 Restaurant - The Lalit Mumbai,positive
Lotus Cafe - JW Marriott Mumbai Juhu,positive
Yuuka - The St. Regis Mumbai,positive
The Bar - Hyatt Regency Mumbai,negative
Reflections - JW Marriott Mumbai Juhu,positive
Citrus - The Leela Mumbai,positive
The Eau Bar - The Oberoi Mumbai,positive
Masque,positive
Sea Lounge - The Taj Mahal Palace,positive
Aqua - Hotel Sun N Sand,positive
O22 Bar Lounge - Trident,positive
Baluchi - The Lalit Mumbai,positive
The Square - Novotel,positive
Seasonal Tastes - The Westin Mumbai Garden City,positive
Pan Asian - ITC Maratha,positive
Golden Dragon - The Taj Mahal Palace,positive
K&K - ITC Grand Central,positive
Glasshouse - Hyatt Regency Mumbai,positive
Dum Pukht - ITC Maratha,positive
Aer - Four Seasons,positive
Souk - The Taj Mahal Palace,positive
Six Degrees - The Leela Mumbai,positive
